17.00627938532765,-13.20160516543962,r
-22.75209809693297,5.149593755632367,r
7.43643492531211,18.409651795790992,r
-7.954106336404024,25.321018104710564,r
40.041726068073196,8.625245433162728,g
1.7687269542243358,29.5760547635739,r
0.6708419016134852,5.923513610107385,b
-10.0357414280223,17.878711707463868,r
-22.683575736190523,-1.0022702491444304,r
-13.31862736665081,-16.03248612707677,r
-3.519995202820385,-1.4902178372136665,b
54.12937083843108,6.0341479358786065,g
0.07522743020466972,-2.4763715556789543,b
-15.396482465370708,-16.696666253592657,r
10.78243115666814,-25.714663977824134,r
-15.950663484737962,-12.383183042979175,r
-13.110427459696671,16.628887387674062,r
3.090723151474439,3.2710656242783713,b
-10.844060361634963,-22.271199290280467,r
-20.775101525351417,-9.68484618505082,r
7.902487684906178,23.782341685890835,r
13.67185812357829,28.00361820057784,r
-21.14311799940345,-3.6991285629282737,r
-20.050333596993887,-5.0133244610511545,r
27.747053122248595,-0.5605213017253478,r
-20.458848974198766,-0.5063052809218287,r
0.38779431375420037,6.5292784433891455,b
-0.3143833436459892,-20.96140529605726,r
22.505424879931038,-11.58172472838037,r
-16.34998494271457,15.026435510484454,r
-1.3428744822956336,3.032625372982067,b
24.683925199199866,-0.36565630008540106,r
5.9799777684436215,23.358943393971114,r
-22.66218219051659,11.162083430877537,r
4.359630060815237,19.685114449098343,r
-19.777719638668692,15.01038450887488,r
21.619482596143314,1.9956310253688594,r
16.165161693895136,18.243945585092277,r
-7.728535921997446,-18.86293153740423,r
0.32960698501237823,20.338895847090356,r
6.2442017352527115,21.705822760524764,r
-19.88247641033486,3.144222539536792,r
-22.063340354053732,-15.318149926057917,r
19.787236841071714,-2.294485632259468,r
-4.515462533600148,20.813692829737533,r
12.895791152960538,19.23953788349145,r
17.25558309980717,-15.03882956415748,r
20.522753421198146,-0.5348793025290551,r
28.30359836007664,2.2854237778075186,r
17.828265098605222,12.069194715037659,r
23.95270242507945,0.9341291324995625,r
2.3806933896667406,21.25717168352947,r
24.203675135161237,-1.11357334568285,r
21.792081468654906,-8.781643462210049,r
1.21960582603732,-20.933809817378062,r
-8.947327931673502,-19.751813583424767,r
-19.892454071605602,-15.77157548532287,r
-21.457334444318988,-2.7687108410579127,r
1.2302929266670217,-1.766121712772788,b
-10.17463347962202,-20.46895473161205,r
-23.966727593249782,-16.727810912513224,r
0.13852194995912348,27.915110349654043,r
17.763518843993012,-18.304493928440436,r
-26.28348170655605,4.104422660098199,r
15.045952909778963,20.32816696590227,r
22.462318618820678,3.0172106732516797,r
28.07426997258252,-1.5530560464844103,r
15.15141712029027,-13.184182378273164,r
11.916384886155035,-18.565550504075226,r
21.072374532079444,-2.7418610402700905,r
-2.5965133824884044,25.652297804081734,r
-30.554267744644378,-6.7648322827001826,r
-19.048142650015194,19.060512725734434,r
-1.6179181974046648,-26.43784007991885,r
-2.5238063065058705,-25.256762327655103,r
23.113932302460547,10.369648841779627,r
25.472234965770358,-16.34054927241687,r
-39.46925952000385,40.653639184980875,g
-0.8811775296819051,-2.4132558584032577,b
0.31075199400254894,1.1447924396170666,b
17.926528522080655,-23.30566482515524,r
-23.54774705081698,-11.776591542616329,r
-14.687059649134124,14.203017886605974,r
16.282595445963672,-22.002909802431063,r
0.4799280468999469,-21.416955263323153,r
8.614434359507278,25.04543269145277,r
-1.2428316229542158,-5.354147436300822,b
17.16707102317078,-12.146118313085687,r
19.271605975449727,-12.249801043297197,r
-10.423416480762116,27.198029379798694,r
-24.682240066164823,-10.727765338993152,r
-24.7353207043599,2.436169709348243,r
-23.918684780980858,1.8527094080132502,r
-20.25331184126272,-20.589162327486207,r
-6.7787483681522085,23.94805935496445,r
27.833013465340024,0.5028633302590022,r
24.838108812560225,-2.714768788108783,r
-24.72711450134623,-1.280155874093707,r
22.24376498102842,-6.359461152789908,r
2.6598918926973547,26.510090082344504,r
-0.6640302998836533,23.95218899986685,r
20.705979120983326,12.295618055910392,r
29.875756900377635,6.440956373880792,r
20.7308911274526,-14.564071673031053,r
22.793215066627315,-8.130505569093286,r
-20.785344293019087,1.6397766446680138,r
-16.59090669425804,-13.064841779323467,r
2.475972366445072,-6.028815306967507,b
-19.874206931161737,54.51362556282882,g
23.88530146553624,-5.165541093861068,r
24.78309656068761,-9.928622623469781,r
-13.428682143564465,17.96106898026691,r
-17.15805411895417,15.700437102500764,r
4.13114425262219,-2.7445492493238075,b
-28.369063481131548,-10.880473494221752,r
10.774122715430131,24.88982261649139,r
-19.11268330661656,9.204205748167858,r
-18.124429631743748,-10.97803194646571,r
-6.730370051166927,26.90970821746663,r
13.16403739730972,19.80679060045915,r
-4.011174328557467,39.64249680332845,g
-11.20636217095184,16.664773792185606,r
-23.328930391099927,-10.841031847143663,r
-7.341764801985806,23.84939911555272,r
-18.010212707843685,-13.561754989150813,r
-17.10775348189582,14.06110420552684,r
-17.45910831812354,10.71899789333437,r
-21.84492952157114,-3.4566886527353033,r
-3.535504060466324,-24.788934626363016,r
1.5525532856511366,22.927047167147563,r
-21.68207755474448,12.079243957405344,r
-9.803254761779673,23.879692344156666,r
6.235605148970835,-26.801611211808922,r
14.17861142104826,-26.575307504434335,r
4.897201868546176,22.44855592264627,r
-14.008807021786675,16.103143543370052,r
-11.05739177286543,19.259843309371917,r
-43.48079163741144,11.947296105244186,g
22.090185764360033,-7.9076350435427045,r
-3.0166306172493735,1.6160988003153862,b
22.44246542046226,-17.648869310509667,r
25.92898018340778,-16.305018324738462,r
-17.26593156426965,13.873136003522045,r
4.2776531263657995,5.361597105826096,b
-3.2415905052729306,2.607077363205178,b
20.524013308655483,-8.394622812035113,r
-5.744078025328366,20.86973384190495,r
-10.350829230718729,-18.78077050623984,r
21.525735233825326,18.119845052551728,r
21.873469080348922,17.219993520294096,r
-1.5970786707157347,0.5352525430588032,b
-15.702792413473125,-16.533036893208383,r
-20.393130206526294,-23.710652852502662,r
24.365810419053986,0.8364317681274633,r
16.09332280797212,21.73215341782621,r
10.158028633814544,17.124323575931353,r
17.624345193544666,-21.995061175709946,r
14.358311291799621,22.964356669554174,r
-16.353440733187448,-12.673416543326296,r
-29.805507960280348,-49.4467693698271,g
7.2493455627591485,-19.60589232532108,r
-31.963856184066195,29.76735212102776,g
21.312770677503085,-3.16223716799865,r
5.974351757638848,-55.442958712409386,g
-1.9543824929950127,-0.018333404505825733,b
-28.303112479606437,-5.95930266927505,r
-18.49204920630798,-21.309937952683892,r
0.6258846014088387,26.424141367002537,r
-20.025622157755585,-13.042398086931126,r
-14.95672023576872,-14.916459505891975,r
-2.303775034142334,-25.944713378780413,r
-1.2180687379155972,2.8074677318377548,b
1.8135584035745758,-24.61547665917478,r
25.530543819880116,-14.476679372819023,r
-24.899895594113634,12.612349941383059,r
-20.308262559772324,-7.984472375469002,r
18.035560270859147,12.876960421196927,r
-8.750410089423104,-27.778818590001528,r
0.9737593141480462,4.071208075077745,b
9.368924260266093,27.64299731189361,r
-30.02363554011155,13.310769825162904,g
-5.741263078859485,22.351747581528237,r
27.603323370774632,-0.05632921256709853,r
-16.895326626273903,57.87489982281913,g
17.2233111343691,-12.830222176630517,r
-17.12031501111317,17.94895889185437,r
-23.937836036884757,-15.24147611621167,r
-9.127358416995644,-18.000858473346337,r
9.670676627975414,-18.441895179959335,r
21.303271496799077,8.961452554892324,r
10.814245282938654,-18.001190580154553,r
-1.167796946010374,1.342569343303672,b
-5.312105381686078,55.19926515750002,g
18.127538907982437,-14.881761517936045,r
-15.880795017802821,-25.54685108475118,r
-20.828968399091035,-4.227872957887848,r
-6.9841864445560216,-19.239673801777325,r
-4.581704042207958,-5.676467234054108,b
-20.879439101580616,0.38830853442403107,r
-22.351693084428256,-8.14153899569982,r
15.170400282016915,23.83248528102959,r
18.924486051300978,-17.644204154485834,r
19.025423020750768,13.179388677654964,r
16.617804800270328,-18.31108986355045,r
1.5411683355876997,-30.08030138609343,r
19.933711430690007,10.843633364528603,r
-7.000264601451702,1.0725962445792612,b
2.1653075374324287,2.64157775669584,b
11.116284187850953,-20.05443546912399,r
-31.262052296792195,-0.38141852866225495,r
-20.1373674318064,-8.249630402688119,r
-4.314544312552117,-19.713340425804674,r
22.82567568936777,-17.239082482263914,r
-15.137442044611081,-17.95656916696519,r
17.11050553401037,18.75342357057109,r
22.24853163042518,8.414703634322686,r
-13.908126717160041,-27.976955925014117,r
-16.34346978162648,14.267201017001144,r
11.573646116210806,16.23676405943288,r
24.80362706633184,-10.995690785608904,r
26.073460798620204,8.046315889749328,r
-48.617439143351255,-7.684282290333149,g
22.201172304180584,-14.815346389814911,r
20.525872121873935,11.222965572151347,r
12.880097439232507,-19.606938050633428,r
2.4474221529698457,-0.37277678914309736,b
25.724388340746554,-6.343921354999303,r
15.740573781502736,-17.702240256130885,r
-10.781156433996829,-26.890199392955378,r
25.839092676572857,8.736226791822642,r
15.384690244900014,15.411817783945136,r
-6.124092257637344,22.698767962697005,r
-13.667884590372864,17.795540647640998,r
-16.453472090551163,15.952651413991115,r
19.97063162592439,19.68261490797295,r
-54.53188627956156,-24.11040752336847,g
-10.626326313853491,-17.05032546011088,r
-25.031045967649078,-3.2706366668884432,r
7.576103955113593,-19.848291071810294,r
4.08459790846017,24.889177841132774,r
-26.62136153351041,1.9917218099890928,r
-0.9080201261157652,20.734107016693947,r
-3.6011620405278792,24.364934004839444,r
21.66667058892593,-13.898310743935015,r
23.326560708091773,-3.1767116281478502,r
1.98921368066748,19.996564921676278,r
12.439809995427002,22.828498302718756,r
24.983067265695432,4.360667025911251,r
-7.606017707868371,-18.38369200360621,r
-29.20044986841852,10.734872078657503,r
-26.690293877501592,5.719027344242638,r
-4.144408234789137,21.41101897353562,r
22.89006761495404,-9.818271004517012,r
24.617289040549437,3.6314861052366174,r
-24.570655649441637,-16.855384822470718,r
2.0067143137326378,-1.8549917511849738,b
-8.879935165508895,-24.825336956670238,r
4.491450122064882,-21.38262477331646,r
-5.208449457663444,28.479179046245882,r
24.40608260558612,-3.246148422848897,r
0.07374837339863854,-21.697364682617028,r
1.0076632676957438,-4.125694059937111,b
-20.013016800829565,17.928393714627916,r
-18.846945828730263,10.903880865369269,r
20.126362613610464,-9.041102774713993,r
22.506028126884637,-5.295602269539937,r
22.734534969440837,-1.7425905352031823,r
12.696493997373757,-25.557479678137444,r
15.839797694142852,-19.860197213564206,r
8.608745078483125,-18.816401962991364,r
5.260308150325902,25.36482983907474,r
17.912843577998544,16.36204838495318,r
-8.119302120986191,23.553617895954908,r
-1.4055417906831131,22.938794571673437,r
-19.20453179533968,9.939628786931591,r
-18.324122450185254,9.58884195489888,r
-20.19857873342833,-7.8338168218647874,r
12.509065181430756,-16.47758608654655,r
25.31262804722626,9.244147639631167,r
20.060771279818443,1.37072538745885,r
-16.37639082440349,-17.282097604010985,r
2.919820124371748,-1.4785791595857105,b
12.183237047653948,-26.668053601616702,r
-24.341101450378382,-12.392069302263621,r
57.2007265449624,-14.711066290567802,g
58.905065297312994,5.2922234072759125,g
-22.345273178839292,10.613854442729057,r
-24.021331993088374,3.2463059086285546,r
11.041986251128852,-24.99401479015554,r
26.38834230474084,14.845299645826223,r
-6.7639577327691045,20.834708944966955,r
-8.231524264488915,-21.959434759794114,r
16.374992371984067,20.347318467061044,r
-8.632029274552627,-19.28679089294495,r
11.593515239100718,20.907142135504202,r
9.635616143218485,29.542401940924172,r
-5.908143982072085,-22.31777329843122,r
22.364744262205413,0.7683610339281648,r
0.6601862123201033,28.96817121803657,r
19.970989515055965,8.42476362416468,r
-25.96605936694994,2.2490091443970512,r
27.95471415192572,-8.50376752639396,r
-11.105032661195505,-20.388735940671843,r
-17.05575288079124,-21.525638718066567,r
1.6596429122202643,-23.585666411485473,r
-19.433942693109294,5.789390142430615,r
4.764970445834072,-1.7214559263285416,b
-25.27753281622969,6.746607762325577,r
4.540614132096353,29.81259229837786,r
4.113104437138563,26.524052871043875,r
-8.513945024326011,-23.300041615759564,r
-24.732827755543212,-5.9277434756738465,r
-2.8898516624749417,26.955030676262197,r
-20.579858904677057,-23.29963045001677,r
16.010295145692144,24.087329746349617,r
-21.312934285422436,22.924614837655806,r
-4.447459865197516,-30.44742501397242,r
-21.1667783589305,20.040940467529012,r
-0.3078241451891457,-1.9733556918228414,b
-23.95766229545246,-11.184246341536657,r
4.385812277345069,-2.9888396107410062,b
-8.97764515931075,-57.23286057559612,g
-1.2632151020396307,23.635483254785743,r
-9.269599097925202,-17.731106038491916,r
7.270253177782276,24.104863710969912,r
9.913082142336648,32.26037401978647,g
17.968014805489872,-13.248752922406746,r
19.62066659429407,6.402034108337632,r
14.025109550007818,17.73391309159825,r
23.195315640733206,7.060034158830456,r
5.1390745158604,-25.81704098342053,r
-7.863438230676811,27.705713384881378,r
-2.1692489611795036,23.772495624843444,r
-9.578380216789311,-18.747851185774458,r
3.6759839710586353,-3.196397050995383,b
29.32450024658179,-2.41394492014821,r
-20.504126792822518,4.215508240605474,r
-5.11485292961132,-19.6945735499179,r
-3.326781101708056,19.95959124904095,r
-22.910279007072603,13.016491130424765,r
22.46197531096008,-14.110202981988246,r
17.9121647102016,-21.072359857041842,r
1.2197807726626682,-1.7975512661139401,b
-3.376950712907577,55.4597233690199,g
26.235431868698562,5.856876109098207,r
18.81748855499325,-10.459180572545819,r
46.343635191848165,-37.729801411056805,g
-15.083663176403311,-22.705333602532427,r
-11.305922161536795,16.624840880729792,r
-18.70502593377737,10.830110742776226,r
-52.274727051246316,2.6901189681567663,g
3.1629073933996974,-5.4880177238241465,b
28.60172232945044,-13.267103360874497,g
19.16619549109091,-9.247691898620628,r
23.010529561694682,10.711103346371246,r
-33.768433446062936,-20.225798466526577,g
2.337120105807264,0.32518076185736833,b
-19.737563649589568,-13.183723855495412,r
-1.591385063602488,0.7226173971046542,b
-20.821328059984623,-13.475908773648523,r
8.226296469169316,-18.53277158319722,r
-17.455038498122427,19.320640828023688,r
25.87709304132356,5.984850959259532,r
16.939951943327188,-13.090687685587007,r
14.248156810171118,16.609955201619105,r
19.064443483568887,8.246585450588714,r
-2.8017984644201235,28.30947873351425,r
13.548465368540194,16.406885682987006,r
-28.605284100069902,-0.7164244641047077,r
-15.291645569776652,18.73643881414712,r
-21.62902808367495,50.194053535747635,g
-18.2627352542852,-10.761969382547331,r
-6.651550322783965,19.661344357587303,r
-1.5672645097560305,-2.5599788716133887,b
-6.281862247353587,-29.01448456371193,r
47.003163008139005,26.627882504555306,g
-18.06579624360523,-22.93079408076586,r
22.552969584185604,5.930043710353285,r
-28.774524764775474,3.666722862698869,r
11.419317019658836,26.65661091247361,r
10.657675144154508,-20.53152984610705,r
22.369489872086856,-12.667454001773466,r
28.146968280412473,-6.3109881138985,r
-20.1078686424145,-4.866065249588658,r
-12.774917103331182,22.548262362830265,r
20.87906785761537,-6.722543513437014,r
0.28981537035606236,40.88448853926734,g
10.00521777820818,18.539115581434537,r
4.072391602596509,19.765047648856427,r
-17.44636088464989,12.293556125850492,r
3.51375184690369,-19.528632111476448,r
8.726160113148929,-20.157038874293264,r
-15.103062200074518,-14.788019065264326,r
30.07655333099322,8.15044261175878,r
-23.56700554797863,-16.875667488824256,r
-26.31382206523077,-11.896262179533785,r
9.17980500248165,59.76891275196359,g
-21.2877319718557,7.854133508732723,r
10.215171159103685,17.02603106710006,r
20.49179309125685,-18.515425650598004,r
-6.0265271667843185,24.823101308520954,r
19.650512456238904,7.645580004548395,r
-23.51784478791437,1.8354469302329712,r
-0.05041930143372881,-19.809209743169223,r
-18.66159704158175,-7.291034334278911,r
24.856283383219353,-1.5644074431193213,r
-16.42303888305025,21.782433073714998,r
-19.494182332462056,10.152109250632533,r
-17.300879699002188,-17.2147142852054,r
19.358186904584493,-5.682237590131364,r
9.544069103975291,21.860574496740636,r
6.180467836819824,27.111279773271733,r
4.246628571006574,19.794228418116134,r
19.32722660839558,-5.786370603864554,r
-14.684657970417332,25.681522217634676,r
-19.779692995756562,20.27760633342102,r
10.161512747380005,-21.749837250518084,r
24.914411748527826,18.447337022183316,r
2.518887523578043,20.252980247518117,r
17.67826308943256,-14.002343912667438,r
3.6581928712284184,-5.838413923152254,b
22.44361413924203,-18.31237602142355,r
-17.95209634245324,-9.006964501716418,r
-15.166772863632865,-13.635280705667398,r
-25.6168477135152,-12.639850158567917,r
-19.798532171546622,-9.716487350769432,r
18.876048411675843,-9.8154576510232,r
15.882768015251603,13.568928394449623,r
-26.39012191003217,8.992136934989066,r
16.59765629823199,-20.05569838371603,r
25.156388095189094,9.752849731163304,r
20.30084632287926,1.337944300229938,r
22.70443679342919,-8.75756368200524,r
-11.382836193900276,17.127030566607978,r
11.550123149926517,-17.435383362766924,r
-26.892387535954327,-0.3433154833607171,r
9.100917164715003,22.97451417784492,r
7.206816494840074,51.15627297696612,g
-6.01379408854873,22.892394790021218,r
1.0339665348199376,-21.19799105110838,r
-12.473364592493843,-20.80673405495605,r
24.668729173420882,-5.267300507367152,r
14.408315606439572,20.72097071531397,r
-14.151415066436044,-19.314212103390627,r
-15.857442629685686,-28.82619329172486,g
20.59402336560136,5.17213830949396,r
18.737721845039495,12.61910929472352,r
6.1454084193517975,-26.03411906132046,r
20.560867498860866,-8.670832071740948,r
-21.341552286073306,-2.5028536484181325,r
-18.661371162273156,-13.153564972303709,r
-18.584704614394724,22.42017707813824,r
-16.56537893491185,20.318180837515374,r
20.957690508542782,3.8587882849167574,r
-20.66377893251758,-3.162553885834651,r
-7.5028333602029775,3.2751326740593805,b
-3.859418051883462,30.698574233429284,r
20.131889640434792,21.125747699364563,r
22.38471611452552,-7.267201881705897,r
-8.692997934326552,-19.5083550608918,r
24.01482415454411,-11.363441877408928,r
1.5636470360249144,21.91116825864006,r
-1.995984610417588,-6.7618245672787545,b
36.51395168698878,-41.75603295910196,g
-18.83562913757112,38.827100347154946,g
10.361694679216825,-25.34938094169657,r
44.57243424192825,35.028022579063965,g
-19.88144934236113,13.372174113172504,r
4.718900112867942,22.852909803369453,r
-10.242785521111745,24.841088485474824,r
1.6169389474536675,27.84988502778124,r
18.145372309411332,9.188726121210605,r
-31.092413766492612,-25.364698725870998,g
9.291933211361448,-22.049738926222233,r
-17.32684250604344,-18.097529572840575,r
-18.655691194323182,14.686701121892478,r
15.46794230765862,-14.428707199145494,r
-4.405946733186796,27.859296494892998,r
13.218856670383088,22.14869068250868,r
2.1000550383909724,-21.237565247490267,r
-26.799415361897875,8.947609645846956,r
15.332933173036706,-24.059895065578942,r
17.606166424493914,-13.104094941966238,r
-15.490132431181014,20.039824863355573,r
13.03316168023062,-18.007572960224323,r
-22.20469665094879,-10.453804264316172,r
15.648909448035448,-19.77804381609441,r
15.333490513043245,-19.497003243857385,r
-24.59760225471401,-3.8370864504603897,r
-22.367162017204823,-9.900047867377195,r
16.50223074651827,-16.708590538565343,r
-10.934869423619896,-18.368119039963354,r
-22.2303877505468,-9.014425190857393,r
-2.621881427399146,4.855371142866373,b
-1.711851905684021,55.698140082763885,g
24.90884055346748,15.982778761184079,r
-13.75497899119667,-15.92760697484756,r
-17.983395021332818,17.461698435150286,r
-11.423748889912943,-16.189302538448224,r
25.25212800543061,17.73864212559121,r
19.18495976658504,-19.391236459867905,r
13.763989495342464,-18.582098596631933,r
19.700647511480824,-22.23736808968514,r
20.221863878487092,12.246055972511726,r
-27.906100622892854,5.082577181310699,r
22.289633218255062,13.017141458968334,r
-23.388346404605283,7.299513657767005,r
-15.47764837752343,-13.107326624649733,r
-23.058900847132143,4.0664837155318665,r
5.00489601253766,-2.6611414239053572,b
-28.104932248325497,-3.0855111206654455,r
-20.726578206325282,-5.350821998189718,r
-12.755086555895199,31.525768221693657,g
-13.29048474573805,40.70081755112839,g
-21.086650006795217,-4.435026830896237,r
-14.71994155379398,21.7943258963418,r
20.498547552111805,5.687721080872517,r
23.68617197853388,7.706081123974787,r
11.98408412850443,22.0615237657269,r
10.26277975381563,17.318851667646086,r
-22.022729974173078,8.90728117540393,r
-21.096484677859905,14.905056768252471,r
-22.062092354470067,-5.450682117418503,r
-2.7425850459457926,-28.914893410993216,r
55.9970746670155,-24.122068228362554,g
19.225936365532597,7.551267019026764,r
4.82870481127213,-22.814183760188364,r
-19.540805432221564,-14.784964179959918,r
22.142056918985197,-16.01274344529291,r
16.013990302410644,15.469119073688558,r
-9.53443125737818,20.163994319377434,r
8.919775651745088,24.863858099317653,r
-7.603233543003915,-25.8786595785177,r
53.20425264978716,4.19649405500861,g
-15.55650055504684,16.456313630456123,r
-25.99165139708394,4.336594045850478,r
-24.741184460572462,-10.83694348855137,r
37.03399530352841,-21.082265174383163,g
-27.245005914150124,3.4671361246535577,r
-12.178696350279765,23.480744382987684,r
-12.185041623458524,25.241583342974508,r
-9.16668310208729,22.3344450738665,r
-18.910668557027268,-9.802342415916781,r
-9.22242685127403,19.40137766904407,r
27.313293053255972,8.892050344365078,r
-14.629074875093556,60.32152435913284,g
-16.811582612971275,-17.629604526069755,r
25.887799167461257,55.202369885645844,g
-30.917686412427106,2.6508664899758916,r
-1.5044640049078903,-28.267911918984836,r
20.10067603469935,16.31478661593742,r
4.556230559605496,-0.10159890931279864,b
-27.331002115353925,-0.25046493417516896,r
-7.7059795450877875,-19.08242093819717,r
0.24432940181804802,19.91651107460143,r
22.591031808971252,-9.133995979718279,r
-21.533493014220774,-7.396731146938751,r
5.699510243220774,30.742203722031107,r
11.732250896613044,19.42712381145364,r
